,laf005_per_hour,laf01_per_hour,laf05_per_hour,laf10_per_hour,laf25_per_hour,laf50_per_hour,laf75_per_hour,laf90_per_hour,laf95_per_hour,laf98_per_hour,laf99_per_hour,laf995_per_hour
2022-09-11 13:00:00,69.6,67.34999999999994,62.650000000000006,60.450000000000074,55.999999999999986,50.150000000000034,44.89999999999996,41.000000000000014,39.000000000000014,37.2,36.249999999999986,35.55
2022-09-11 14:00:00,70.9,68.54999999999993,62.75000000000001,60.450000000000074,56.14999999999999,50.400000000000034,45.249999999999964,41.350000000000016,39.55000000000001,37.80000000000001,36.79999999999998,36.150000000000006
2022-09-11 15:00:00,72.05000000000001,68.94999999999993,62.900000000000006,60.65000000000008,56.39999999999999,50.7,45.64999999999996,41.90000000000001,40.100000000000016,38.25000000000001,37.149999999999984,36.5
2022-09-11 16:00:00,70.65,67.79999999999993,62.650000000000006,60.55000000000008,56.54999999999998,51.50000000000003,46.599999999999966,42.90000000000001,41.20000000000002,39.30000000000001,38.29999999999998,37.650000000000006
2022-09-11 17:00:00,71.55000000000001,69.44999999999993,64.05000000000001,61.55000000000008,57.34999999999998,52.40000000000003,47.69999999999996,44.40000000000001,42.70000000000002,40.900000000000006,39.89999999999999,39.0
2022-09-11 18:00:00,72.80000000000001,70.89999999999993,65.15,62.15000000000008,57.749999999999986,52.60000000000003,47.8,44.55000000000001,42.90000000000001,41.35000000000001,40.39999999999999,39.550000000000004
2022-09-11 19:00:00,71.65,70.09999999999994,65.10000000000001,62.200000000000074,57.84999999999999,52.50000000000003,47.69999999999996,44.45000000000002,42.90000000000001,41.30000000000001,40.34999999999999,39.6
2022-09-11 20:00:00,72.25,70.64999999999992,65.4,62.50000000000008,57.79999999999998,52.15000000000003,47.54999999999997,44.30000000000001,42.750000000000014,41.2,40.29999999999998,39.650000000000006
2022-09-11 21:00:00,71.6,69.74999999999993,64.60000000000001,61.75000000000008,57.09999999999999,51.10000000000003,46.249999999999964,42.850000000000016,41.40000000000001,40.20000000000001,39.54999999999998,39.0
2022-09-11 22:00:00,70.44999999999999,68.59999999999994,62.95,60.10000000000008,55.19999999999999,49.20000000000003,43.94999999999996,40.40000000000002,38.85000000000001,37.50000000000001,36.54999999999998,35.95
2022-09-11 23:00:00,69.35,67.59999999999994,61.55000000000001,58.30000000000008,52.749999999999986,46.95000000000003,41.54999999999997,37.90000000000002,36.45000000000002,35.2,34.29999999999998,33.800000000000004
2022-09-12 00:00:00,69.6,67.34999999999994,60.45,56.35000000000008,49.39999999999999,42.45000000000003,37.599999999999966,35.15000000000002,34.350000000000016,33.75000000000001,33.39999999999999,33.150000000000006
2022-09-12 01:00:00,69.44999999999999,66.94999999999993,56.75000000000001,51.75000000000008,43.499999999999986,36.900000000000034,34.14999999999996,33.250000000000014,32.95000000000002,32.7,32.54999999999998,32.45
2022-09-12 02:00:00,66.35,63.799999999999926,51.05000000000001,44.800000000000075,37.149999999999984,34.00000000000003,33.14999999999996,32.80000000000001,32.65000000000002,32.45,32.34999999999998,32.25
2022-09-12 03:00:00,63.55,59.59999999999992,45.900000000000006,39.10000000000008,34.149999999999984,33.300000000000026,32.89999999999996,32.600000000000016,32.500000000000014,32.35000000000001,32.249999999999986,32.150000000000006
2022-09-12 04:00:00,60.7,55.44999999999993,41.550000000000004,36.80000000000008,34.249999999999986,33.45000000000003,32.94999999999996,32.600000000000016,32.45000000000002,32.35000000000001,32.249999999999986,32.150000000000006
2022-09-12 05:00:00,63.5,59.29999999999993,48.10000000000001,43.45000000000008,36.94999999999999,34.35000000000003,33.64999999999996,33.250000000000014,33.05000000000001,32.900000000000006,32.79999999999998,32.7
2022-09-12 06:00:00,69.5,66.54999999999993,59.60000000000001,55.10000000000008,46.54999999999998,40.65000000000003,36.54999999999997,34.500000000000014,34.15000000000002,33.900000000000006,33.749999999999986,33.650000000000006
2022-09-12 07:00:00,72.95,70.79999999999993,65.4,62.45000000000008,57.04999999999998,50.65000000000003,44.099999999999966,39.80000000000001,38.40000000000002,37.05000000000001,36.39999999999999,36.050000000000004
2022-09-12 08:00:00,75.05,73.04999999999993,67.55000000000001,64.70000000000007,60.59999999999998,55.95000000000003,51.29999999999996,47.90000000000001,45.70000000000002,43.55000000000001,42.54999999999998,41.900000000000006
2022-09-12 09:00:00,74.25,72.19999999999993,67.45,64.80000000000007,61.04999999999998,57.15000000000003,53.69999999999996,51.90000000000001,50.500000000000014,48.85000000000001,46.999999999999986,45.85
2022-09-12 10:00:00,74.25,72.49999999999993,67.4,64.70000000000007,60.64999999999999,56.65000000000003,53.599999999999966,51.90000000000001,50.90000000000002,48.050000000000004,45.399999999999984,43.85
2022-09-12 11:00:00,74.6,72.59999999999994,67.10000000000001,64.3,60.14999999999999,55.70000000000003,52.749999999999964,49.60000000000001,47.850000000000016,44.900000000000006,43.19999999999999,42.1
2022-09-12 12:00:00,73.35,71.39999999999992,66.30000000000001,63.450000000000074,59.499999999999986,54.95000000000003,51.19999999999996,47.500000000000014,45.65000000000002,44.25000000000001,43.499999999999986,42.900000000000006
2022-09-12 13:00:00,72.25,70.54999999999993,65.30000000000001,62.55000000000008,58.899999999999984,54.800000000000026,50.44999999999996,47.55000000000001,46.000000000000014,44.650000000000006,43.999999999999986,43.6
2022-09-12 14:00:00,72.35,70.69999999999993,65.35000000000001,62.65000000000008,59.04999999999998,54.70000000000003,50.04999999999997,46.80000000000001,45.05000000000001,43.50000000000001,42.84999999999999,42.400000000000006
2022-09-12 15:00:00,72.65,70.99999999999993,65.5,62.90000000000008,58.94999999999999,54.00000000000003,49.04999999999997,45.750000000000014,44.15000000000001,42.70000000000001,42.09999999999999,41.550000000000004
2022-09-12 16:00:00,74.6,71.84999999999994,65.70000000000002,63.0,58.8,54.050000000000026,49.349999999999966,46.250000000000014,44.850000000000016,43.400000000000006,42.6,41.95
2022-09-12 17:00:00,75.15,72.04999999999993,65.60000000000001,62.65000000000008,58.649999999999984,54.15000000000003,49.749999999999964,46.55000000000001,44.95000000000002,43.35000000000001,42.39999999999999,41.6
2022-09-12 18:00:00,72.94999999999999,70.94999999999993,65.25,62.35000000000008,58.19999999999999,53.50000000000003,48.94999999999997,45.70000000000002,43.95000000000002,42.2,41.04999999999998,40.25
2022-09-12 19:00:00,72.19999999999999,70.49999999999993,64.80000000000001,62.05000000000008,57.749999999999986,52.50000000000003,47.69999999999997,44.30000000000001,42.500000000000014,40.60000000000001,39.34999999999998,38.5
2022-09-12 20:00:00,71.55,69.89999999999993,64.15,61.35000000000008,56.999999999999986,51.50000000000003,46.79999999999997,43.30000000000001,41.65000000000001,40.00000000000001,38.999999999999986,38.25
2022-09-12 21:00:00,70.9,69.09999999999994,62.80000000000001,59.60000000000008,54.59999999999998,49.40000000000003,45.14999999999996,42.20000000000002,40.850000000000016,39.650000000000006,38.89999999999999,38.35000000000001
2022-09-12 22:00:00,72.05,70.24999999999993,65.35000000000001,62.20000000000008,55.09999999999998,48.70000000000003,44.04999999999997,41.15000000000001,39.80000000000001,38.55000000000001,37.89999999999999,37.400000000000006
2022-09-12 23:00:00,71.44999999999999,69.54999999999993,64.55000000000001,60.75000000000008,52.54999999999998,45.50000000000003,40.69999999999997,38.000000000000014,36.85000000000001,35.80000000000001,35.34999999999999,35.0
2022-09-13 00:00:00,68.4,66.09999999999994,58.75000000000001,54.00000000000008,46.54999999999998,40.25000000000003,36.44999999999997,34.600000000000016,33.95000000000002,33.45000000000001,33.19999999999999,33.0
2022-09-13 01:00:00,66.45,63.799999999999926,55.400000000000006,49.50000000000008,41.44999999999999,36.400000000000034,34.249999999999964,33.250000000000014,32.95000000000002,32.650000000000006,32.44999999999999,32.300000000000004
2022-09-13 02:00:00,65.2,62.44999999999993,52.400000000000006,46.15000000000008,38.249999999999986,34.050000000000026,32.94999999999996,32.500000000000014,32.40000000000001,32.2,32.09999999999999,32.0
2022-09-13 03:00:00,61.6,58.049999999999926,47.35000000000001,42.75000000000008,37.29999999999998,34.10000000000002,33.14999999999996,32.750000000000014,32.65000000000001,32.45,32.39999999999999,32.300000000000004
2022-09-13 04:00:00,58.0,53.24999999999993,42.900000000000006,39.30000000000008,35.29999999999998,33.8,33.29999999999997,33.000000000000014,32.85000000000001,32.650000000000006,32.6,32.550000000000004
2022-09-13 05:00:00,62.45,58.84999999999993,48.55000000000001,43.950000000000074,37.44999999999999,34.70000000000003,33.999999999999964,33.600000000000016,33.40000000000001,33.20000000000001,33.09999999999999,33.0
2022-09-13 06:00:00,69.15,67.09999999999994,59.10000000000001,54.700000000000074,46.69999999999999,40.75000000000003,36.69999999999996,35.100000000000016,34.60000000000001,34.20000000000001,34.04999999999998,33.85
2022-09-13 07:00:00,72.95,70.94999999999993,65.25000000000001,62.200000000000074,56.34999999999999,49.70000000000003,43.19999999999996,39.750000000000014,38.30000000000001,37.05000000000001,36.44999999999999,36.0
2022-09-13 08:00:00,75.2,73.24999999999993,67.80000000000001,64.70000000000007,60.44999999999999,55.800000000000026,50.94999999999996,46.70000000000002,44.65000000000001,42.85000000000001,41.84999999999998,41.10000000000001
2022-09-13 09:00:00,73.35,71.79999999999993,67.10000000000002,64.55000000000007,60.89999999999999,56.70000000000003,52.099999999999966,47.95000000000002,45.90000000000001,44.2,43.19999999999999,42.45
2022-09-13 10:00:00,73.75,71.94999999999993,67.00000000000001,64.50000000000009,60.64999999999999,55.800000000000026,50.249999999999964,46.05000000000001,44.000000000000014,42.45,41.54999999999998,40.900000000000006
2022-09-13 11:00:00,76.7,73.74999999999993,68.20000000000002,65.5,61.54999999999998,56.70000000000003,51.29999999999997,47.15000000000002,45.250000000000014,43.400000000000006,42.44999999999999,41.85
2022-09-13 12:00:00,75.30000000000001,72.39999999999992,66.85000000000002,64.30000000000008,60.249999999999986,55.25000000000003,50.249999999999964,46.70000000000002,44.90000000000001,42.95,41.94999999999999,41.35
2022-09-13 13:00:00,73.35,71.29999999999993,66.55000000000001,64.35000000000008,59.54999999999998,54.15000000000003,48.79999999999997,45.35000000000001,43.70000000000002,42.2,41.34999999999999,40.75
2022-09-13 14:00:00,73.65,71.69999999999993,66.70000000000002,64.35000000000008,59.54999999999998,53.90000000000003,48.39999999999996,44.80000000000001,43.15000000000001,41.55000000000001,40.79999999999998,40.10000000000001
2022-09-13 15:00:00,73.55,71.44999999999993,65.75000000000001,63.20000000000009,59.29999999999998,54.00000000000003,48.999999999999964,45.70000000000002,44.10000000000001,42.60000000000001,41.899999999999984,41.2
2022-09-13 16:00:00,73.65,71.49999999999993,66.10000000000002,63.750000000000085,60.249999999999986,55.050000000000026,50.14999999999996,46.850000000000016,45.40000000000001,44.150000000000006,43.34999999999998,42.7
2022-09-13 17:00:00,75.0,72.59999999999992,67.4,64.8000000000001,60.84999999999999,55.40000000000003,50.44999999999996,46.90000000000001,45.40000000000001,44.05000000000001,43.149999999999984,42.400000000000006
2022-09-13 18:00:00,74.4,72.34999999999992,67.20000000000002,64.85000000000008,60.79999999999998,55.550000000000026,50.599999999999966,46.95000000000002,45.35000000000001,43.80000000000001,42.79999999999998,41.95
2022-09-13 19:00:00,73.25,71.74999999999993,67.45000000000002,65.35000000000008,61.44999999999999,56.75000000000003,52.14999999999996,48.40000000000002,46.70000000000002,44.85000000000001,43.34999999999999,42.35000000000001
2022-09-13 20:00:00,74.7,73.24999999999993,69.85000000000002,67.70000000000009,63.44999999999999,58.10000000000003,53.599999999999966,49.250000000000014,47.20000000000002,45.25000000000001,43.84999999999999,42.95
2022-09-13 21:00:00,73.65,72.19999999999993,68.15,65.55000000000008,60.64999999999999,54.60000000000003,49.849999999999966,45.80000000000001,43.750000000000014,42.10000000000001,41.29999999999998,40.6
2022-09-13 22:00:00,71.2,69.49999999999993,64.80000000000001,61.70000000000009,56.149999999999984,50.25000000000003,45.599999999999966,42.40000000000001,40.750000000000014,39.400000000000006,38.69999999999999,38.05
2022-09-13 23:00:00,69.45,67.49999999999993,62.100000000000016,58.650000000000084,52.34999999999998,46.45000000000003,41.94999999999997,39.05000000000001,37.65000000000001,36.45,35.899999999999984,35.400000000000006
2022-09-14 00:00:00,67.0,64.64999999999992,56.95000000000002,52.20000000000009,45.09999999999998,39.70000000000003,36.349999999999966,34.600000000000016,33.85000000000001,33.150000000000006,32.899999999999984,32.6
2022-09-14 01:00:00,65.25,62.69999999999993,53.750000000000014,48.35000000000008,40.9,35.70000000000003,33.349999999999966,32.6,32.35000000000001,32.10000000000001,31.999999999999986,31.85
2022-09-14 02:00:00,65.15,62.24999999999993,52.85000000000001,47.20000000000009,39.09999999999998,34.50000000000003,32.849999999999966,32.40000000000002,32.20000000000002,32.05000000000001,31.94999999999999,31.85
2022-09-14 03:00:00,63.6,59.09999999999993,46.70000000000002,41.80000000000008,35.649999999999984,33.050000000000026,32.39999999999996,32.100000000000016,31.950000000000014,31.85000000000001,31.749999999999986,31.650000000000002
2022-09-14 04:00:00,62.5,57.899999999999935,45.55000000000001,41.30000000000008,36.499999999999986,33.550000000000026,32.44999999999996,32.100000000000016,31.950000000000014,31.8,31.7,31.6
2022-09-14 05:00:00,67.30000000000001,64.59999999999994,57.45000000000002,50.80000000000008,40.54999999999998,35.35000000000002,33.54999999999997,32.95000000000002,32.55000000000001,32.25000000000001,32.09999999999999,32.0
2022-09-14 06:00:00,72.7,71.24999999999994,67.45000000000002,61.80000000000008,51.04999999999998,44.300000000000026,40.69999999999996,36.80000000000001,36.000000000000014,35.45000000000001,35.09999999999999,34.900000000000006
2022-09-14 07:00:00,74.9,73.59999999999994,70.20000000000002,67.80000000000008,62.099999999999994,54.85000000000002,48.29999999999997,42.90000000000001,41.80000000000001,41.00000000000001,40.499999999999986,40.2
2022-09-14 08:00:00,75.0,73.59999999999994,70.10000000000002,68.55000000000008,65.55,60.45000000000003,53.89999999999996,49.250000000000014,47.40000000000002,45.800000000000004,44.899999999999984,44.25
2022-09-14 09:00:00,75.35,74.09999999999994,70.05000000000001,68.35000000000008,65.75,61.45000000000003,55.599999999999966,50.40000000000002,48.05000000000001,45.800000000000004,44.54999999999998,43.650000000000006
2022-09-14 10:00:00,75.85,74.34999999999994,70.05000000000001,68.00000000000009,64.5,59.65000000000003,53.79999999999997,49.20000000000002,47.250000000000014,45.300000000000004,44.19999999999999,43.400000000000006
2022-09-14 11:00:00,74.55000000000001,73.09999999999994,69.10000000000002,67.15000000000009,63.849999999999994,59.25000000000003,54.099999999999966,49.80000000000001,47.65000000000001,45.60000000000001,44.54999999999998,43.800000000000004
2022-09-14 12:00:00,74.45,72.99999999999994,68.45000000000002,66.25000000000009,62.99999999999999,58.45000000000003,53.599999999999966,49.60000000000001,47.30000000000001,45.05000000000001,44.09999999999998,43.400000000000006
2022-09-14 13:00:00,74.0,72.34999999999994,67.80000000000001,65.55000000000008,61.89999999999999,57.10000000000002,52.249999999999964,48.55000000000001,46.65000000000001,44.70000000000001,43.79999999999998,43.10000000000001
2022-09-14 14:00:00,73.1,71.24999999999994,66.75000000000001,64.60000000000008,60.599999999999994,55.60000000000002,50.69999999999996,47.20000000000002,45.45000000000002,43.85000000000001,42.999999999999986,42.25
2022-09-14 15:00:00,73.45,71.74999999999994,66.5,64.05000000000008,60.05,55.25000000000003,50.249999999999964,46.90000000000002,45.20000000000002,43.75000000000001,42.999999999999986,42.25
2022-09-14 16:00:00,72.75,70.99999999999994,65.55000000000001,63.150000000000084,59.19999999999999,54.550000000000026,49.94999999999996,46.750000000000014,45.0,43.45,42.54999999999998,41.900000000000006
2022-09-14 17:00:00,72.35,70.24999999999994,65.10000000000001,62.70000000000009,58.8,54.25000000000003,49.94999999999996,47.10000000000001,45.600000000000016,44.150000000000006,43.249999999999986,42.6
2022-09-14 18:00:00,72.2,70.54999999999994,65.80000000000001,63.10000000000009,59.099999999999994,54.25000000000003,49.39999999999996,46.20000000000002,44.750000000000014,43.400000000000006,42.54999999999998,41.800000000000004
2022-09-14 19:00:00,71.6,70.24999999999994,65.4,62.85000000000009,58.8,53.65000000000003,48.599999999999966,45.100000000000016,43.500000000000014,42.150000000000006,41.249999999999986,40.45
2022-09-14 20:00:00,71.55000000000001,69.99999999999994,65.25000000000001,62.80000000000008,58.3,52.60000000000002,47.54999999999997,44.30000000000001,42.850000000000016,41.50000000000001,40.54999999999998,39.650000000000006
2022-09-14 21:00:00,71.5,69.94999999999993,65.45000000000002,62.80000000000008,57.39999999999999,51.25000000000003,46.249999999999964,43.10000000000001,41.65000000000001,40.150000000000006,39.19999999999999,38.400000000000006
2022-09-14 22:00:00,71.35,69.7,64.85000000000002,61.85000000000009,55.69999999999999,49.400000000000034,44.64999999999996,41.40000000000001,39.90000000000001,38.45000000000001,37.649999999999984,37.150000000000006
2022-09-14 23:00:00,69.35,67.14999999999993,61.80000000000001,58.10000000000009,51.599999999999994,45.45000000000003,41.04999999999997,38.100000000000016,36.90000000000001,35.900000000000006,35.34999999999999,35.0
2022-09-15 00:00:00,68.4,65.44999999999993,57.850000000000016,53.60000000000009,47.099999999999994,41.35000000000002,37.39999999999996,35.20000000000002,34.45000000000002,33.80000000000001,33.499999999999986,33.25
2022-09-15 01:00:00,66.65,63.749999999999936,55.15000000000002,50.40000000000009,43.39999999999999,37.90000000000003,34.749999999999964,33.45000000000002,33.000000000000014,32.60000000000001,32.44999999999999,32.25
2022-09-15 02:00:00,63.650000000000006,61.04999999999994,51.500000000000014,46.15000000000009,38.949999999999996,34.75000000000003,33.099999999999966,32.500000000000014,32.250000000000014,32.05000000000001,31.94999999999999,31.800000000000004
2022-09-15 03:00:00,64.85000000000001,61.34999999999994,45.000000000000014,39.60000000000009,35.599999999999994,33.70000000000003,33.04999999999996,32.60000000000001,32.350000000000016,32.150000000000006,32.04999999999998,31.950000000000006
2022-09-15 04:00:00,63.50000000000001,59.94999999999993,43.30000000000001,37.650000000000084,34.94999999999999,34.050000000000026,33.44999999999996,33.05000000000001,32.80000000000001,32.55000000000001,32.44999999999999,32.35000000000001
2022-09-15 05:00:00,64.20000000000002,60.999999999999936,50.45000000000002,44.900000000000084,38.69999999999999,34.800000000000026,33.79999999999997,33.350000000000016,33.100000000000016,32.85000000000001,32.749999999999986,32.650000000000006
2022-09-15 06:00:00,70.75,67.59999999999994,60.000000000000014,56.05000000000008,48.849999999999994,41.70000000000003,37.94999999999996,36.45000000000002,36.05000000000001,35.7,35.54999999999999,35.400000000000006
2022-09-15 07:00:00,73.65,71.39999999999992,65.15,62.500000000000085,56.949999999999996,49.550000000000026,43.599999999999966,40.85000000000001,40.05000000000001,39.45,39.099999999999994,38.80000000000001
2022-09-15 08:00:00,74.4,72.54999999999993,66.45000000000002,63.90000000000009,59.64999999999999,53.800000000000026,48.64999999999996,45.35000000000001,44.000000000000014,42.85000000000001,42.19999999999999,41.55000000000001
2022-09-15 09:00:00,74.85,72.99999999999994,67.55000000000001,65.00000000000009,61.1,56.20000000000003,51.04999999999997,47.20000000000002,45.45000000000002,43.70000000000001,42.79999999999999,42.00000000000001
2022-09-15 10:00:00,73.4,71.69999999999993,67.15,64.85000000000008,60.89999999999999,55.90000000000003,50.94999999999996,47.55000000000001,45.55000000000001,43.10000000000001,41.79999999999999,40.650000000000006
2022-09-15 11:00:00,73.60000000000001,71.89999999999993,67.05000000000001,64.50000000000009,60.74999999999999,56.35000000000003,52.099999999999966,49.500000000000014,47.70000000000002,45.00000000000001,43.64999999999999,42.35000000000001
2022-09-15 12:00:00,74.95000000000002,73.34999999999994,67.55000000000001,64.5500000000001,60.69999999999999,56.35000000000003,51.849999999999966,48.90000000000001,47.30000000000001,45.05000000000001,43.84999999999999,42.80000000000001
2022-09-15 13:00:00,74.35000000000001,72.74999999999994,67.05000000000001,64.30000000000008,60.55,56.25000000000003,51.94999999999996,48.55000000000001,46.80000000000001,44.900000000000006,43.84999999999999,43.00000000000001
2022-09-15 14:00:00,73.25,71.6,66.00000000000001,63.400000000000084,59.89999999999999,55.60000000000003,51.64999999999996,48.350000000000016,46.60000000000001,44.900000000000006,43.89999999999999,43.25000000000001
2022-09-15 15:00:00,72.30000000000001,70.69999999999993,65.25000000000001,62.80000000000008,59.19999999999999,54.800000000000026,50.64999999999996,47.5,45.90000000000001,44.35000000000001,43.34999999999999,42.60000000000001
2022-09-15 16:00:00,72.0,70.39999999999993,65.05000000000001,62.7,59.3,55.300000000000026,51.39999999999996,48.250000000000014,46.70000000000002,45.2,44.29999999999998,43.45
2022-09-15 17:00:00,71.9,70.34999999999994,65.00000000000001,62.500000000000085,59.24999999999999,55.400000000000034,51.54999999999997,48.15000000000001,46.35000000000001,44.550000000000004,43.59999999999999,42.900000000000006
2022-09-15 18:00:00,71.95000000000002,70.44999999999993,65.10000000000002,62.60000000000008,58.94999999999999,54.70000000000003,50.499999999999964,47.05000000000001,45.250000000000014,43.550000000000004,42.64999999999999,42.00000000000001
2022-09-15 19:00:00,72.9,71.14999999999993,65.9,63.20000000000009,59.19999999999999,54.50000000000003,50.1,46.95000000000002,45.40000000000002,44.050000000000004,43.19999999999999,42.45
2022-09-15 20:00:00,74.2,71.84999999999994,66.50000000000001,63.55000000000008,59.24999999999999,54.400000000000034,50.04999999999997,47.1,45.6,44.2,43.349999999999994,42.7
2022-09-15 21:00:00,72.2,69.89999999999993,64.50000000000001,61.500000000000085,56.64999999999999,51.70000000000003,47.79999999999997,45.15000000000002,43.80000000000001,42.55000000000001,41.79999999999999,41.25000000000001
2022-09-15 22:00:00,70.05000000000001,68.34999999999994,62.70000000000002,59.60000000000008,54.24999999999999,48.95000000000003,44.849999999999966,42.15000000000002,40.850000000000016,39.650000000000006,39.04999999999999,38.60000000000001
2022-09-15 23:00:00,71.85000000000001,69.69999999999993,63.30000000000001,60.250000000000085,54.949999999999996,49.35000000000003,44.79999999999997,41.45000000000002,39.65000000000002,37.900000000000006,37.099999999999994,36.50000000000001
2022-09-16 00:00:00,69.70000000000002,67.39999999999995,61.70000000000002,58.55000000000008,52.64999999999999,46.900000000000034,42.499999999999964,39.250000000000014,37.600000000000016,36.05000000000001,35.29999999999999,34.70000000000001
2022-09-16 01:00:00,68.0,65.24999999999994,59.20000000000002,55.400000000000084,49.05,43.400000000000034,39.14999999999996,36.40000000000002,35.250000000000014,34.30000000000001,33.79999999999999,33.50000000000001
2022-09-16 02:00:00,67.75,64.44999999999993,56.600000000000016,52.60000000000008,46.19999999999999,40.25000000000003,36.349999999999966,34.40000000000002,33.65000000000001,33.05000000000001,32.69999999999999,32.550000000000004
2022-09-16 03:00:00,66.80000000000001,64.44999999999993,54.45000000000002,50.55000000000008,43.24999999999999,36.70000000000003,33.599999999999966,32.600000000000016,32.35000000000001,32.05000000000001,31.9,31.8
2022-09-16 04:00:00,64.30000000000001,61.69999999999993,51.850000000000016,47.750000000000085,40.44999999999999,35.050000000000026,33.19999999999996,32.55000000000001,32.35000000000001,32.10000000000001,31.99999999999999,31.900000000000006
2022-09-16 05:00:00,62.85000000000001,60.149999999999935,51.750000000000014,46.750000000000085,39.04999999999999,34.650000000000034,33.599999999999966,33.000000000000014,32.750000000000014,32.50000000000001,32.349999999999994,32.25000000000001
2022-09-16 06:00:00,68.35000000000001,66.39999999999993,59.40000000000001,54.95000000000009,47.49999999999999,40.650000000000034,36.69999999999996,34.65000000000001,34.100000000000016,33.75000000000001,33.54999999999999,33.45
2022-09-16 07:00:00,73.15,71.64999999999993,65.4,62.750000000000085,57.3,49.50000000000003,43.099999999999966,38.95000000000002,37.55000000000001,36.70000000000001,36.249999999999986,36.05000000000001
2022-09-16 08:00:00,75.05000000000001,73.09999999999994,67.20000000000002,65.10000000000008,61.19999999999999,55.75000000000003,50.54999999999997,46.350000000000016,44.55000000000001,43.00000000000001,42.14999999999999,41.650000000000006
2022-09-16 09:00:00,74.9,72.49999999999994,68.25000000000001,66.25000000000009,63.0,58.75000000000003,54.349999999999966,50.750000000000014,48.850000000000016,47.150000000000006,46.3,45.7
2022-09-16 10:00:00,74.35000000000001,72.49999999999994,68.25000000000001,66.3000000000001,63.05,58.9,54.04999999999997,50.30000000000001,48.350000000000016,46.75000000000001,45.84999999999999,44.95
2022-09-16 11:00:00,74.45000000000002,72.64999999999993,68.15000000000002,66.2000000000001,63.19999999999999,59.050000000000026,53.89999999999996,50.15000000000001,48.20000000000002,46.400000000000006,45.19999999999999,44.1
2022-09-16 12:00:00,73.0,71.59999999999994,68.45000000000002,66.65000000000009,63.349999999999994,58.900000000000034,53.94999999999997,50.000000000000014,48.000000000000014,46.2,45.04999999999999,44.150000000000006
2022-09-16 13:00:00,72.30000000000001,71.04999999999993,68.4,66.5500000000001,62.89999999999999,58.45000000000003,53.599999999999966,49.70000000000002,47.90000000000002,46.25000000000001,45.29999999999999,44.50000000000001
2022-09-16 14:00:00,73.0,71.29999999999993,67.8,65.75000000000009,62.349999999999994,58.00000000000003,53.29999999999997,50.000000000000014,48.350000000000016,46.75000000000001,45.69999999999999,44.95
2022-09-16 15:00:00,73.5,71.69999999999993,68.00000000000001,66.15000000000009,62.74999999999999,58.400000000000034,53.64999999999996,50.20000000000002,48.45000000000002,46.50000000000001,45.09999999999999,44.30000000000001
2022-09-16 16:00:00,73.4,71.54999999999993,67.05000000000001,65.1000000000001,61.89999999999999,58.10000000000003,53.599999999999966,50.05000000000001,48.250000000000014,46.25000000000001,45.04999999999998,44.30000000000001
2022-09-16 17:00:00,73.0,71.3,66.65000000000002,64.6000000000001,61.3,57.35000000000003,53.04999999999997,49.500000000000014,47.65000000000002,46.00000000000001,44.999999999999986,44.25000000000001
2022-09-16 18:00:00,73.10000000000001,71.3,66.70000000000002,64.5500000000001,60.99999999999999,56.70000000000003,52.29999999999997,48.55000000000001,46.500000000000014,44.85000000000001,43.749999999999986,42.85000000000001
2022-09-16 19:00:00,75.75,72.19999999999993,67.05000000000001,64.90000000000009,61.349999999999994,56.95000000000003,52.099999999999966,48.35000000000001,46.40000000000001,44.800000000000004,43.84999999999999,42.95
2022-09-16 20:00:00,75.65,72.54999999999993,68.30000000000001,66.2500000000001,62.24999999999999,56.900000000000034,51.349999999999966,47.85000000000001,46.15000000000001,44.75000000000001,43.94999999999999,43.35000000000001
2022-09-16 21:00:00,72.25,70.79999999999993,66.95000000000002,64.60000000000011,59.94999999999999,53.75000000000003,48.349999999999966,45.35000000000001,44.000000000000014,42.85000000000001,42.249999999999986,41.80000000000001
2022-09-16 22:00:00,70.85000000000001,69.24999999999994,65.00000000000001,62.7500000000001,58.19999999999999,52.40000000000003,47.29999999999997,44.000000000000014,42.40000000000002,41.05000000000001,40.39999999999999,39.900000000000006
2022-09-16 23:00:00,70.4,68.9,64.55000000000001,62.1500000000001,57.64999999999999,52.050000000000026,47.099999999999966,43.65000000000002,42.000000000000014,40.50000000000001,39.64999999999999,39.050000000000004
2022-09-17 00:00:00,69.35000000000001,67.89999999999995,63.40000000000001,60.5000000000001,55.14999999999999,49.10000000000003,44.249999999999964,41.20000000000002,40.000000000000014,38.80000000000001,38.099999999999994,37.550000000000004
2022-09-17 01:00:00,70.05000000000001,68.34999999999994,63.350000000000016,59.9500000000001,53.14999999999999,46.10000000000003,40.89999999999996,38.250000000000014,37.250000000000014,36.45000000000001,36.04999999999999,35.7
2022-09-17 02:00:00,70.9,68.84999999999994,62.80000000000002,58.3500000000001,50.99999999999999,43.95000000000003,39.19999999999996,36.850000000000016,36.000000000000014,35.45000000000001,35.14999999999999,34.900000000000006
2022-09-17 03:00:00,70.05000000000001,67.9,60.80000000000001,55.2500000000001,47.39999999999999,41.40000000000003,37.94999999999996,36.100000000000016,35.40000000000002,34.95000000000001,34.64999999999999,34.45000000000001
2022-09-17 04:00:00,67.9,65.94999999999993,57.95000000000002,52.1000000000001,43.599999999999994,38.25000000000003,35.94999999999996,34.90000000000002,34.500000000000014,34.20000000000001,33.94999999999999,33.80000000000001
